lsoa_code,borough,n_images,mean_gvi,median_gvi,std_gvi,min_gvi,max_gvi,q25_gvi,q75_gvi,imd_score,imd_quintile,status,timestamp,lsoa_name,processing_time
E01003199,Lewisham,80,9.770889282226562,10.36376953125,8.071855266933467,0.0,33.935546875,2.59857177734375,14.2425537109375,13.477,Q1_Least,completed,2025-08-10T03:19:26.078308,Lewisham 007A,13.69149398803711
E01003201,Lewisham,80,15.241317749023438,12.3077392578125,11.901850450710315,0.0,58.85009765625,7.7667236328125,20.80230712890625,28.226,Q4,completed,2025-08-10T03:19:40.788189,Lewisham 007B,14.695882320404053
E01003203,Lewisham,80,3.078460693359375,1.1566162109375,4.3280816840980645,0.0,17.529296875,0.244140625,3.83453369140625,24.646,Q3,completed,2025-08-10T03:19:55.903460,Lewisham 009D,15.105262041091919
E01003204,Lewisham,80,13.9410400390625,12.6495361328125,9.440139558879235,0.01220703125,36.7919921875,6.09588623046875,18.29986572265625,20.796,Q2,completed,2025-08-10T03:20:08.962942,Lewisham 007C,13.051940441131592
E01003205,Lewisham,80,14.253082275390625,14.7064208984375,8.582603583038512,0.927734375,34.65576171875,7.049560546875,20.48797607421875,36.269,Q5_Most,completed,2025-08-10T03:20:19.532902,Lewisham 007D,10.555947065353394
E01003207,Lewisham,80,4.633941650390625,0.250244140625,8.282413691898649,0.0,37.322998046875,0.006103515625,7.28607177734375,36.749,Q5_Most,completed,2025-08-10T03:20:36.265407,Lewisham 005A,16.723504066467285
E01003209,Lewisham,80,36.48597717285156,43.157958984375,19.189384808400536,0.15869140625,68.6767578125,22.94921875,47.48382568359375,25.793,Q3,completed,2025-08-10T03:20:52.468747,Lewisham 005B,16.194322109222412
E01003210,Lewisham,80,30.240936279296875,33.28857421875,12.831488695642818,0.0,48.504638671875,25.0732421875,37.98980712890625,22.25,Q3,completed,2025-08-10T03:21:08.575999,Lewisham 005C,16.098268508911133
E01003211,Lewisham,80,23.16009521484375,26.702880859375,14.32130325542986,1.019287109375,45.95947265625,8.77227783203125,33.48541259765625,23.374,Q3,completed,2025-08-10T03:21:22.689838,Lewisham 008B,14.104847431182861
E01003212,Lewisham,80,35.81886291503906,36.7889404296875,22.213976834992696,0.0,70.8740234375,18.09844970703125,56.2408447265625,22.918,Q3,completed,2025-08-10T03:21:35.743270,Lewisham 005D,13.04343867301941
E01003213,Lewisham,80,40.19927978515625,42.596435546875,7.668009547281972,17.730712890625,55.548095703125,37.60528564453125,45.17822265625,20.821,Q2,completed,2025-08-10T03:21:47.884798,Lewisham 008C,12.132522344589233
E01003214,Lewisham,71,27.107947980853872,25.52490234375,17.30376037139195,0.15869140625,70.61767578125,14.385986328125,38.6322021484375,26.267,Q3,completed,2025-08-10T03:22:13.032700,Lewisham 008D,25.138620615005493
E01003215,Lewisham,80,19.837722778320312,14.07470703125,17.83364679025574,0.0,71.246337890625,1.6387939453125,36.8499755859375,24.827,Q3,completed,2025-08-10T03:22:27.273519,Lewisham 005E,14.230816841125488
E01003216,Lewisham,80,5.7941436767578125,3.680419921875,7.138695305457717,0.0,37.078857421875,1.59912109375,7.08465576171875,22.725,Q3,completed,2025-08-10T03:22:41.695039,Lewisham 025A,14.412530899047852
E01003217,Lewisham,80,4.128570556640625,2.581787109375,5.481225733553102,0.0,37.078857421875,0.97198486328125,5.56488037109375,20.989,Q3,completed,2025-08-10T03:22:56.543173,Lewisham 022A,14.837128400802612
E01003218,Lewisham,0,,,,,,,,15.773,Q2,no_data,2025-08-10T03:23:04.608302,Lewisham 022B,8.055112838745117
E01003219,Lewisham,2,,,,,,,,18.336,Q2,insufficient,2025-08-10T03:23:13.056357,Lewisham 025B,8.440049409866333
E01003220,Lewisham,80,11.073837280273438,7.6812744140625,11.243064407430744,0.140380859375,73.016357421875,3.39508056640625,15.87371826171875,25.046,Q3,completed,2025-08-10T03:23:27.872469,Lewisham 022C,14.803560495376587
E01003223,Lewisham,80,8.53912353515625,7.366943359375,4.921357027303574,0.87890625,20.98388671875,4.7119140625,12.554931640625,16.79,Q2,completed,2025-08-10T03:23:36.522906,Lewisham 025D,8.64144515991211
E01003224,Lewisham,80,6.2823486328125,3.4759521484375,8.00469881092682,0.0,37.078857421875,1.57012939453125,6.76422119140625,22.095,Q3,completed,2025-08-10T03:23:46.694901,Lewisham 022E,10.162994623184204
E01003225,Lewisham,80,21.829605102539062,6.6497802734375,25.384246113721975,0.0,81.695556640625,1.1566162109375,40.13671875,9.432,Q1_Least,completed,2025-08-10T03:24:03.064466,Lewisham 015A,16.360055208206177
E01003226,Lewisham,80,12.640228271484375,5.2337646484375,15.282705316419035,0.018310546875,63.934326171875,1.49383544921875,20.39794921875,16.774,Q2,completed,2025-08-10T03:24:20.345831,Lewisham 019A,17.271880388259888
E01003227,Lewisham,80,5.684356689453125,4.4586181640625,5.360797443686068,0.054931640625,27.84423828125,1.33209228515625,7.81097412109375,14.713,Q2,completed,2025-08-10T03:24:34.435130,Lewisham 019B,14.079297065734863
E01003228,Lewisham,80,16.009445190429688,4.2816162109375,22.487127490613226,0.0,73.52294921875,0.67291259765625,28.8726806640625,18.146,Q2,completed,2025-08-10T03:24:47.693450,Lewisham 019C,13.24832558631897
E01003232,Lewisham,80,13.86993408203125,5.8746337890625,17.563711638861946,0.0,69.329833984375,1.36260986328125,20.71685791015625,12.297,Q1_Least,completed,2025-08-10T03:25:01.017555,Lewisham 015C,13.312572479248047
E01003233,Lewisham,80,4.864349365234375,2.0599365234375,6.284866012094782,0.0,24.090576171875,0.29449462890625,6.36138916015625,16.337,Q2,completed,2025-08-10T03:25:11.682842,Lewisham 015D,10.655287265777588
E01003235,Lewisham,80,12.105636596679688,9.9517822265625,12.147923397862986,0.091552734375,60.577392578125,3.59039306640625,16.4825439453125,28.429,Q4,completed,2025-08-10T03:25:25.490023,Lewisham 038A,13.79718542098999
E01003236,Lewisham,80,29.836959838867188,38.8671875,14.38058948541255,0.0,45.76416015625,16.47186279296875,41.156005859375,36.793,Q5_Most,completed,2025-08-10T03:25:40.849205,Lewisham 037A,15.346179008483887
E01003237,Lewisham,80,32.3443603515625,38.8671875,13.885768825699422,2.166748046875,48.016357421875,27.14996337890625,41.6778564453125,30.552,Q4,completed,2025-08-10T03:25:53.537795,Lewisham 037B,12.679096698760986
E01003238,Lewisham,80,23.821029663085938,21.1761474609375,14.474885270947125,2.166748046875,48.016357421875,11.68365478515625,39.66064453125,36.619,Q5_Most,completed,2025-08-10T03:26:05.093618,Lewisham 037C,11.544817209243774
E01003239,Lewisham,33,3.871478456439394,0.47607421875,7.835182220394621,0.01220703125,32.025146484375,0.25634765625,1.495361328125,34.432,Q5_Most,completed,2025-08-10T03:26:17.210483,Lewisham 037D,12.108865022659302
E01003241,Lewisham,80,33.945465087890625,25.640869140625,23.295920700717442,0.47607421875,94.37255859375,16.058349609375,52.11029052734375,33.099,Q4,completed,2025-08-10T03:26:26.900449,Lewisham 038C,9.680436611175537
E01003243,Lewisham,80,4.01214599609375,1.37939453125,5.169273018336055,0.0,19.3115234375,0.2197265625,5.79986572265625,37.508,Q5_Most,completed,2025-08-10T03:26:35.008634,Lewisham 038D,8.096688270568848
E01003244,Lewisham,80,7.542877197265625,7.2906494140625,6.003465855885655,0.0,22.6806640625,1.88446044921875,12.59307861328125,29.181,Q4,completed,2025-08-10T03:26:49.301542,Lewisham 001A,14.282383441925049
E01003245,Lewisham,80,22.624282836914062,15.118408203125,19.028872633976246,0.0,73.297119140625,5.2459716796875,38.9617919921875,35.294,Q5_Most,completed,2025-08-10T03:27:05.252848,Lewisham 001B,15.93825912475586
E01003246,Lewisham,80,20.316390991210938,13.7115478515625,19.393359070180114,0.0,78.802490234375,2.25830078125,39.7430419921875,40.956,Q5_Most,completed,2025-08-10T03:27:22.545393,Lewisham 002A,17.282538890838623
E01003247,Lewisham,80,18.453445434570312,11.1907958984375,16.72953076168469,0.0,66.8701171875,5.29022216796875,32.9986572265625,18.036,Q2,completed,2025-08-10T03:27:37.907259,Lewisham 001C,15.350637435913086
E01003248,Lewisham,80,8.174591064453125,7.4554443359375,6.2859936576986675,0.0,26.104736328125,2.20184326171875,13.46435546875,30.754,Q4,completed,2025-08-10T03:27:51.697434,Lewisham 002B,13.780663013458252
E01003249,Lewisham,80,2.520599365234375,1.904296875,2.568492518806727,0.0,13.53759765625,0.52490234375,3.802490234375,24.548,Q3,completed,2025-08-10T03:28:08.773988,Lewisham 001D,17.066553592681885
E01003250,Lewisham,80,9.963302612304688,7.464599609375,10.12208283004272,0.06103515625,49.35302734375,3.11737060546875,12.6129150390625,30.08,Q4,completed,2025-08-10T03:28:21.667366,Lewisham 001E,12.88137435913086
E01003251,Lewisham,80,11.3037109375,9.8663330078125,10.212186682948055,0.0,46.588134765625,2.0538330078125,17.21954345703125,28.185,Q4,completed,2025-08-10T03:28:41.713373,Lewisham 002C,20.03655171394348
E01003252,Lewisham,80,14.949569702148438,15.234375,10.00317477254719,0.0,45.17822265625,7.06939697265625,21.5911865234375,39.521,Q5_Most,completed,2025-08-10T03:28:55.354099,Lewisham 002D,13.62970781326294
E01003253,Lewisham,80,16.435928344726562,11.3525390625,19.767512264914423,0.0,78.179931640625,0.4547119140625,21.61102294921875,35.924,Q5_Most,completed,2025-08-10T03:29:11.060695,Lewisham 002E,15.6965970993042
E01003254,Lewisham,80,39.34288024902344,39.27001953125,20.52446378145981,3.0029296875,99.98779296875,26.104736328125,47.686767578125,12.229,Q1_Least,completed,2025-08-10T03:29:33.241781,Lewisham 021A,22.170570135116577
E01003255,Lewisham,80,24.673233032226562,28.076171875,17.390209696003524,0.0,54.327392578125,5.438232421875,41.4947509765625,17.513,Q2,completed,2025-08-10T03:29:57.943079,Lewisham 021B,24.689300060272217
E01003256,Lewisham,80,16.281661987304688,7.6141357421875,20.41171211020324,0.067138671875,77.294921875,2.0660400390625,22.3480224609375,30.358,Q4,completed,2025-08-10T03:30:11.212399,Lewisham 028A,13.260319232940674
E01003257,Lewisham,80,40.49232482910156,38.2049560546875,15.769522156420727,6.097412109375,94.78759765625,30.963134765625,44.9127197265625,21.897,Q3,completed,2025-08-10T03:30:25.353134,Lewisham 028B,14.130729913711548
E01003258,Lewisham,61,24.616178919057376,25.018310546875,8.524486618415429,3.47900390625,42.376708984375,20.0927734375,29.638671875,31.215,Q4,completed,2025-08-10T03:30:47.202271,Lewisham 028C,21.839610815048218
E01003259,Lewisham,36,26.995680067274307,27.984619140625,9.061645599775735,3.94287109375,42.376708984375,22.9644775390625,32.830810546875,21.089,Q3,completed,2025-08-10T03:30:59.719474,Lewisham 028D,12.50664472579956
E01003260,Lewisham,80,18.602066040039062,18.5394287109375,6.563589513952874,0.0,32.635498046875,13.8671875,23.23760986328125,14.438,Q1_Least,completed,2025-08-10T03:31:15.386851,Lewisham 021C,15.658376455307007
E01003261,Lewisham,80,16.676712036132812,3.8360595703125,21.44442099995886,0.0,73.52294921875,0.518798828125,32.32879638671875,15.644,Q2,completed,2025-08-10T03:31:25.176608,Lewisham 021D,9.780238389968872
E01003262,Lewisham,80,35.46974182128906,28.759765625,18.818824517929496,2.801513671875,76.190185546875,22.7142333984375,44.415283203125,19.131,Q2,completed,2025-08-10T03:31:39.371498,Lewisham 021E,14.18488621711731
E01003263,Lewisham,80,21.555023193359375,20.2850341796875,11.232085641275347,0.0,53.21044921875,13.99688720703125,26.05743408203125,28.062,Q4,completed,2025-08-10T03:31:56.529576,Lewisham 023A,17.14606499671936
E01003264,Lewisham,80,20.183486938476562,15.7470703125,13.42409257032186,0.738525390625,52.86865234375,10.107421875,27.1026611328125,26.433,Q3,completed,2025-08-10T03:32:11.644337,Lewisham 031A,15.103228092193604
E01003265,Lewisham,80,23.23272705078125,20.5718994140625,17.22282650554755,0.0,69.25048828125,8.66241455078125,34.15374755859375,29.476,Q4,completed,2025-08-10T03:32:21.134240,Lewisham 031B,9.478190422058105
E01003266,Lewisham,80,14.77569580078125,13.1561279296875,9.58449903804509,1.727294921875,48.345947265625,7.78045654296875,18.39447021484375,39.337,Q5_Most,completed,2025-08-10T03:32:38.352166,Lewisham 031C,17.204426288604736
E01003267,Lewisham,45,56.06987847222222,55.01708984375,15.915421286462832,9.912109375,98.077392578125,49.2431640625,63.165283203125,35.121,Q5_Most,completed,2025-08-10T03:32:56.794930,Lewisham 031D,18.43124532699585
E01003268,Lewisham,80,26.422042846679688,22.74169921875,15.590131462288435,0.018310546875,71.881103515625,15.350341796875,33.80584716796875,22.889,Q3,completed,2025-08-10T03:33:13.089522,Lewisham 023B,16.286085844039917
E01003269,Lewisham,80,41.31370544433594,44.0460205078125,15.848378947633382,9.33837890625,75.091552734375,30.74798583984375,51.12762451171875,27.67,Q4,completed,2025-08-10T03:33:29.392798,Lewisham 023C,16.294609546661377
E01003270,Lewisham,80,27.616958618164062,22.18017578125,21.042047761135432,1.513671875,84.72900390625,9.3414306640625,52.30712890625,11.532,Q1_Least,completed,2025-08-10T03:33:44.386203,Lewisham 023D,14.980411291122437
E01003271,Lewisham,80,17.077789306640625,13.330078125,11.155348353613165,3.472900390625,50.921630859375,8.75701904296875,22.2564697265625,8.783,Q1_Least,completed,2025-08-10T03:33:56.523381,Lewisham 023E,12.12817645072937
E01003272,Lewisham,31,35.60928836945565,36.029052734375,13.815971707381527,13.63525390625,68.12744140625,23.8800048828125,45.5841064453125,18.848,Q2,completed,2025-08-10T03:34:12.006573,Lewisham 014A,15.474184513092041
E01003273,Lewisham,80,14.650039672851562,12.2894287109375,8.527333864183042,2.197265625,33.49609375,8.12530517578125,20.404052734375,17.073,Q2,completed,2025-08-10T03:34:27.604070,Lewisham 011A,15.587491035461426
E01003274,Lewisham,80,4.6279144287109375,3.0517578125,4.89840385698385,0.0,21.807861328125,1.025390625,6.170654296875,17.032,Q2,completed,2025-08-10T03:34:44.049537,Lewisham 014B,16.433682203292847
E01003275,Lewisham,80,13.9202880859375,3.997802734375,22.026217419320858,0.06103515625,73.394775390625,0.70953369140625,10.0494384765625,30.622,Q4,completed,2025-08-10T03:34:55.875620,Lewisham 014C,11.809314727783203
E01003276,Lewisham,80,9.374618530273438,3.6712646484375,10.363275241802885,0.0,34.33837890625,1.025390625,17.4896240234375,20.711,Q2,completed,2025-08-10T03:35:07.406458,Lewisham 014D,11.520838975906372
E01003277,Lewisham,80,15.349273681640625,9.41162109375,14.858046999030414,0.762939453125,43.756103515625,2.7069091796875,27.89306640625,22.253,Q3,completed,2025-08-10T03:35:18.786000,Lewisham 011B,11.364534854888916
E01003278,Lewisham,80,9.758834838867188,7.196044921875,8.888100683986782,0.006103515625,44.20166015625,2.81219482421875,14.48822021484375,26.151,Q3,completed,2025-08-10T03:35:30.082532,Lewisham 011C,11.287531614303589
E01003279,Lewisham,80,9.2266845703125,4.6142578125,10.721511249867827,0.042724609375,41.78466796875,3.16314697265625,9.72900390625,16.265,Q2,completed,2025-08-10T03:35:41.347193,Lewisham 011D,11.254660367965698
E01003280,Lewisham,80,33.992462158203125,35.0189208984375,17.729905988943315,2.618408203125,69.866943359375,18.8568115234375,46.59271240234375,26.957,Q3,completed,2025-08-10T03:35:53.827147,Lewisham 016A,12.468425512313843
E01003281,Lewisham,80,24.545516967773438,22.1923828125,16.73280074668543,0.018310546875,78.485107421875,11.75384521484375,30.8349609375,17.245,Q2,completed,2025-08-10T03:36:08.762653,Lewisham 016B,14.925591468811035
E01003282,Lewisham,80,13.151779174804688,8.8043212890625,11.974982541811318,0.0,45.5810546875,1.23443603515625,24.76348876953125,23.443,Q3,completed,2025-08-10T03:36:20.957835,Lewisham 013A,12.184968948364258
E01003283,Lewisham,80,7.4090576171875,3.7628173828125,8.304832625444359,0.0,33.367919921875,0.78887939453125,11.42578125,11.31,Q1_Least,completed,2025-08-10T03:36:32.792752,Lewisham 013B,11.819385051727295
E01003284,Lewisham,80,9.5855712890625,2.294921875,14.481606740255671,0.0,63.8671875,0.5340576171875,15.06500244140625,19.337,Q2,completed,2025-08-10T03:36:44.325730,Lewisham 013C,11.524972438812256
E01003285,Lewisham,80,15.31036376953125,15.22216796875,9.783405658463149,0.054931640625,37.09716796875,7.7056884765625,23.49700927734375,13.687,Q1_Least,completed,2025-08-10T03:37:00.209426,Lewisham 016C,15.870693445205688
E01003286,Lewisham,80,13.95111083984375,12.8997802734375,9.525265285323554,0.0,33.331298828125,5.560302734375,22.3846435546875,30.194,Q4,completed,2025-08-10T03:37:09.764607,Lewisham 013D,9.544164657592773
E01003287,Lewisham,80,16.8634033203125,16.424560546875,14.27185371822076,0.0,63.8671875,3.33251953125,24.98016357421875,12.552,Q1_Least,completed,2025-08-10T03:37:21.219654,Lewisham 016D,11.445509195327759
E01003288,Lewisham,80,1.8531036376953125,0.3997802734375,2.831680916418829,0.0,12.689208984375,0.00457763671875,2.58331298828125,30.802,Q4,completed,2025-08-10T03:37:30.801091,Lewisham 012A,9.570439577102661
E01003290,Lewisham,80,15.841903686523438,18.6492919921875,9.7699826028245,0.0244140625,33.251953125,4.9468994140625,24.041748046875,45.854,Q5_Most,completed,2025-08-10T03:37:45.727470,Lewisham 012C,14.916883945465088
E01003291,Lewisham,80,6.5948486328125,2.8778076171875,7.821272395270178,0.0,25.384521484375,0.79345703125,9.18731689453125,44.99,Q5_Most,completed,2025-08-10T03:37:56.064245,Lewisham 012D,10.324769735336304
E01003292,Lewisham,80,17.0001220703125,21.0784912109375,8.841733276259799,0.0,38.41552734375,11.93695068359375,22.515869140625,20.574,Q2,completed,2025-08-10T03:38:08.464534,Lewisham 017A,12.387287855148315
E01003293,Lewisham,80,9.398422241210938,4.3548583984375,9.009511006058746,0.0,22.711181640625,1.42059326171875,19.39697265625,28.053,Q4,completed,2025-08-10T03:38:22.175879,Lewisham 017B,13.70333194732666
E01003295,Lewisham,80,18.691558837890625,19.940185546875,12.185941895165772,0.0,63.8671875,7.91473388671875,27.05841064453125,29.292,Q4,completed,2025-08-10T03:38:35.979519,Lewisham 017D,13.793643951416016
E01003296,Lewisham,80,13.052139282226562,9.5184326171875,12.561467330799234,0.0,54.26025390625,4.46624755859375,16.76025390625,28.631,Q4,completed,2025-08-10T03:38:49.085660,Lewisham 012E,13.09714150428772
E01003297,Lewisham,80,21.759185791015625,15.985107421875,19.874599990679627,0.0,72.393798828125,2.28271484375,37.493896484375,29.363,Q4,completed,2025-08-10T03:39:02.539989,Lewisham 003A,13.441325902938843
E01003298,Lewisham,80,31.41357421875,38.214111328125,19.366148082128515,0.0,78.802490234375,12.744140625,43.95294189453125,32.141,Q4,completed,2025-08-10T03:39:17.564448,Lewisham 039A,15.014452695846558
E01003299,Lewisham,80,6.0941314697265625,3.704833984375,7.600710356961712,0.0,45.135498046875,1.055908203125,8.5662841796875,32.981,Q4,completed,2025-08-10T03:39:34.347869,Lewisham 003B,16.772422790527344
E01003300,Lewisham,80,34.97444152832031,36.2060546875,8.091323798527737,0.0,54.168701171875,32.5653076171875,39.85748291015625,33.853,Q5_Most,completed,2025-08-10T03:39:49.508659,Lewisham 039B,15.150246858596802
